order_item_id,order_no,product_id,qty,unit_price_krw,discount_pct,amount_krw
1100001,1000001,500001,2,1200000,0,2400000
1100002,1000001,500007,1,120000,5,114000
1100003,1000002,500002,2,1550000,0,3100000
1100004,1000003,500005,2,450000,10,810000
1100005,1000003,500009,2,89000,0,178000
1100006,1000003,500011,5,140000,0,700000
1100007,1000004,500003,3,220000,0,660000
1100008,1000004,500012,1,95000,0,95000
1100009,1000005,500014,1,3200000,0,3200000
1100010,1000005,500006,1,1350000,5,1282500
1100011,1000006,500004,4,350000,0,1400000
1100012,1000006,500010,1,580000,0,580000
1100013,1000007,500008,1,380000,0,380000
1100014,1000008,500001,1,1200000,0,1200000
1100015,1000009,500005,3,450000,0,1350000
1100016,1000009,500007,2,120000,0,240000
1100017,1000010,500009,5,89000,10,400500
1100018,1000010,500011,2,140000,0,280000
1100019,1000011,500002,1,1550000,0,1550000
1100020,1000011,500006,1,1350000,0,1350000
1100021,1000011,500010,1,580000,5,551000
1100022,1000012,500005,2,450000,0,900000
1100023,1000012,500003,4,220000,0,880000
1100024,1000013,500012,10,95000,0,950000
1100025,1000013,500007,5,120000,0,600000
1100026,1000014,500004,2,350000,0,700000
1100027,1000014,500011,1,140000,0,140000
1100028,1000015,500014,1,3200000,0,3200000
1100029,1000015,500002,1,1550000,0,1550000
1100030,1000016,500001,1,1200000,0,1200000
1100031,1000016,500015,2,180000,15,306000
1100032,1000017,500013,3,59000,0,177000
1100033,1000017,500009,1,89000,0,89000
1100034,1000018,500006,2,1350000,0,2700000
1100035,1000018,500003,2,220000,5,418000
1100036,1000019,500010,3,580000,0,1740000
1100037,1000020,500011,8,140000,0,1120000
1100038,1000020,500012,4,95000,0,380000
