order_no,customer_id,order_date,status,channel,payment_method,total_amount_krw
1000001,200001,2024-03-05,결제완료,온라인,카드,2514000
1000002,200003,2024-03-12,배송완료,매장,현금,3100000
1000003,200005,2024-04-01,배송중,전화,여신,1688000
1000004,200002,2024-04-15,주문접수,온라인,카드,755000
1000005,200007,2024-05-02,결제완료,온라인,카드,4482500
1000006,200010,2024-05-20,배송완료,매장,현금,1980000
1000007,200004,2024-06-08,취소,온라인,카드,380000
1000008,200001,2024-06-18,반품,온라인,카드,1200000
1000009,200008,2024-07-01,결제완료,온라인,카드,1590000
1000010,200009,2024-07-22,배송완료,온라인,카드,680500
1000011,200003,2024-08-05,결제완료,매장,현금,3451000
1000012,200005,2024-08-19,배송중,전화,여신,1780000
1000013,200007,2024-09-10,결제완료,온라인,카드,1550000
1000014,200002,2024-09-25,주문접수,온라인,카드,840000
1000015,200010,2024-10-03,배송완료,매장,현금,4750000
1000016,200011,2024-10-15,결제완료,온라인,카드,1506000
1000017,200012,2024-11-02,배송완료,매장,현금,266000
1000018,200006,2024-11-20,배송중,온라인,카드,3118000
1000019,200008,2024-12-05,결제완료,온라인,카드,1740000
1000020,200001,2024-12-18,배송완료,온라인,카드,1500000
